website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/abion-villa.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=199&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7284902_110118959_1_2_0&highlighted_blocks=7284902_110118959_1_2_0&matching_block_id=7284902_110118959_1_2_0&sr_pri_blocks=7284902_110118959_1_2_0__15600&from_sustainable_property_sr=1&from=searchresults&map=1,ABION Villa Suites,"Mitte, Berlin",Center: 2.2 km,8.5,481 reviews,Executive double room,1 large double bed,1 night,€156
https://www.booking.com/hotel/de/artist-riverside-spa.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=200&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__11400&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Neuer Fritz,"Mitte, Berlin",Center: 1.1 km,7.8,"2,511 reviews",Standard double room,1 large double bed,1 night,€114
https://www.booking.com/hotel/de/seminaris-campus-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=201&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7593303_203641222_2_41_0&highlighted_blocks=7593303_203641222_2_41_0&matching_block_id=7593303_203641222_2_41_0&sr_pri_blocks=7593303_203641222_2_41_0__13351&from_sustainable_property_sr=1&from=searchresults&map=1,Seminaris CampusHotel Berlin,"Steglitz-Zehlendorf, Berlin",Center: 8.7 km,7.7,"2,746 reviews",Standard double room,1 double bed,1 night,€134
https://www.booking.com/hotel/de/melarose.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=202&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7216201_340880618_0_2_0&highlighted_blocks=7216201_340880618_0_2_0&matching_block_id=7216201_340880618_0_2_0&sr_pri_blocks=7216201_340880618_0_2_0__11875&from_sustainable_property_sr=1&from=searchresults&map=1,Melarose Feng Shui Hotel,"Prenzlauer Berg, Berlin",Center: 4.1 km,7.9,"1,344 reviews",Single room,1 single bed,1 night,€119
https://www.booking.com/hotel/de/intermezzofrauen.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=203&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6184603_103852680_0_0_0&highlighted_blocks=6184603_103852680_0_0_0&matching_block_id=6184603_103852680_0_0_0&sr_pri_blocks=6184603_103852680_0_0_0__11000&from=searchresults&map=1,BlnCty Hotel,"Mitte, Berlin",Center: 0.5 km,7.6,"2,598 reviews",Single room,1 single bed,1 night,€110
https://www.booking.com/hotel/de/gaijin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=204&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=492245301_164688547_1_2_0&highlighted_blocks=492245301_164688547_1_2_0&matching_block_id=492245301_164688547_1_2_0&sr_pri_blocks=492245301_164688547_1_2_0__12900&from_sustainable_property_sr=1&from=searchresults&map=1,Numa l Drift Rooms & Apartments,"Tempelhof-Schöneberg, Berlin",Center: 2.4 km,8.5,"2,973 reviews",Double room,1 large double bed,1 night,€129
https://www.booking.com/hotel/de/axel-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=205&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=2199704_260229211_0_2_0&highlighted_blocks=2199704_260229211_0_2_0&matching_block_id=2199704_260229211_0_2_0&sr_pri_blocks=2199704_260229211_0_2_0__9316&from_sustainable_property_sr=1&from=searchresults&map=1,Axel Hotel Berlin-Adults Only,"Tempelhof-Schöneberg, Berlin",Center: 3 km,6.5,"3,438 reviews",City double room,1 large double bed,1 night,€93
https://www.booking.com/hotel/de/nu-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=206&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=2870703_344926677_1_2_0&highlighted_blocks=2870703_344926677_1_2_0&matching_block_id=2870703_344926677_1_2_0&sr_pri_blocks=2870703_344926677_1_2_0__8550&from_sustainable_property_sr=1&from=searchresults&map=1,NuWave Hotel Berlin,"Friedrichshain-Kreuzberg, Berlin",Center: 4.9 km,8,"2,466 reviews",Standard single room,1 single bed,1 night,€86
https://www.booking.com/hotel/de/hotelpalace.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=207&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6041415_91903876_2_2_0&highlighted_blocks=6041415_91903876_2_2_0&matching_block_id=6041415_91903876_2_2_0&sr_pri_blocks=6041415_91903876_2_2_0__17955&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Palace Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 2.8 km,8.8,"3,677 reviews",Business double room,1 large double bed,1 night,€180
https://www.booking.com/hotel/de/sketch-rooms-amp-apartments.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=208&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=694775409_285633684_1_2_0&highlighted_blocks=694775409_285633684_1_2_0&matching_block_id=694775409_285633684_1_2_0&sr_pri_blocks=694775409_285633684_1_2_0__11700&from_sustainable_property_sr=1&from=searchresults&map=1,Numa l Sketch Rooms & Apartments,"Friedrichshain-Kreuzberg, Berlin",Center: 5.4 km,8.3,"2,283 reviews",Double room,1 double bed,1 night,€117
https://www.booking.com/hotel/de/goethe-87.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=209&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6296101_91460322_1_2_0&highlighted_blocks=6296101_91460322_1_2_0&matching_block_id=6296101_91460322_1_2_0&sr_pri_blocks=6296101_91460322_1_2_0__14100&from_sustainable_property_sr=1&from=searchresults&map=1,Townhouse Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.6 km,8.7,"1,347 reviews",City Studio,1 double bed,1 night,€141
https://www.booking.com/hotel/de/stilwerk-kantgaragen-berlin63.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=210&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=880915907_357301763_1_2_0&highlighted_blocks=880915907_357301763_1_2_0&matching_block_id=880915907_357301763_1_2_0&sr_pri_blocks=880915907_357301763_1_2_0__11400&from_sustainable_property_sr=1&from=searchresults&map=1,numa I Savi Rooms & Apartments,"Charlottenburg-Wilmersdorf, Berlin",Center: 4.5 km,8.6,"1,112 reviews",Double room,1 large double bed,1 night,€114
https://www.booking.com/hotel/de/novalisberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=211&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6147301_362958022_0_2_0&highlighted_blocks=6147301_362958022_0_2_0&matching_block_id=6147301_362958022_0_2_0&sr_pri_blocks=6147301_362958022_0_2_0__7500&from=searchresults&map=1,Hotel Novalis,"Mitte, Berlin",Center: 1.6 km,7.3,978 reviews,Single room,1 single bed,1 night,€75
https://www.booking.com/hotel/de/amstel-house.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=212&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6385820_369415202_0_2_0&highlighted_blocks=6385820_369415202_0_2_0&matching_block_id=6385820_369415202_0_2_0&sr_pri_blocks=6385820_369415202_0_2_0__2478&from_sustainable_property_sr=1&from=searchresults&map=1,Amstel House Hostel,"Mitte, Berlin",Center: 3 km,7.8,"4,673 reviews",Single bed in 12-bed dormitory room,1 bunk bed,1 night,€25
https://www.booking.com/hotel/de/we.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=213&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=306293103_340884249_2_0_0&highlighted_blocks=306293103_340884249_2_0_0&matching_block_id=306293103_340884249_2_0_0&sr_pri_blocks=306293103_340884249_2_0_0__11000&from_sustainable_property_sr=1&from=searchresults&map=1,Jasper's Boutique Hotel,"Mitte, Berlin",Center: 2.8 km,8.1,351 reviews,Double room,1 large double bed,1 night,€110
https://www.booking.com/hotel/de/belfort-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=214&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=556753801_207206048_1_2_0&highlighted_blocks=556753801_207206048_1_2_0&matching_block_id=556753801_207206048_1_2_0&sr_pri_blocks=556753801_207206048_1_2_0__13900&from_sustainable_property_sr=1&from=searchresults&map=1,numa I Belfort Rooms & Apartments,"Prenzlauer Berg, Berlin",Center: 3.4 km,8.3,400 reviews,Double room,1 double bed,1 night,€139
https://www.booking.com/hotel/de/central-inn.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=215&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6602401_213199457_0_0_0&highlighted_blocks=6602401_213199457_0_0_0&matching_block_id=6602401_213199457_0_0_0&sr_pri_blocks=6602401_213199457_0_0_0__7500&from=searchresults&map=1,Hotel Central Inn at the main train station guesthouse,"Mitte, Berlin",Center: 1.5 km,6.3,"2,328 reviews",Economy single room with shared toilet,1 single bed,1 night,€75
https://www.booking.com/hotel/de/amelieberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=216&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6153101_94743744_0_1_0&highlighted_blocks=6153101_94743744_0_1_0&matching_block_id=6153101_94743744_0_1_0&sr_pri_blocks=6153101_94743744_0_1_0__9316&from=searchresults&map=1,Hotel Amelie Berlin,"Mitte, Berlin",Center: 0.9 km,6.2,"1,436 reviews",Single room,1 single bed,1 night,€93
https://www.booking.com/hotel/de/jugendgastehaus-hauptbahnhof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=217&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=27560611_118406865_0_2_0&highlighted_blocks=27560611_118406865_0_2_0&matching_block_id=27560611_118406865_0_2_0&sr_pri_blocks=27560611_118406865_0_2_0__7800&from_sustainable_property_sr=1&from=searchresults&map=1,"marta's guesthouses at Berlin Central Station, formerly a youth guesthouse","Mitte, Berlin",Center: 1.5 km,8.1,"3,822 reviews",Twin room,"2 beds (1 single bed, 1 bunk bed)",1 night,€78
https://www.booking.com/hotel/de/estrelres.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=218&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__9359&from_sustainable_property_sr=1&from=searchresults&map=1,Estrel Berlin,"Neukölln, Berlin",Center: 7.3 km,8.2,"4,718 reviews",Standard double room,1 French double bed,1 night,€94
https://www.booking.com/hotel/de/gorki-apartments.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=219&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=84104504_88938325_0_2_0&highlighted_blocks=84104504_88938325_0_2_0&matching_block_id=84104504_88938325_0_2_0&sr_pri_blocks=84104504_88938325_0_2_0__28114&from_sustainable_property_sr=1&from=searchresults&map=1,Gorky Apartments,"Mitte, Berlin",Center: 2.3 km,9.2,287 reviews,Studio Apartment – ​​3,1 large double bed,1 night,€281
https://www.booking.com/hotel/de/kronprinz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=220&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6030401_373116700_0_2_0&highlighted_blocks=6030401_373116700_0_2_0&matching_block_id=6030401_373116700_0_2_0&sr_pri_blocks=6030401_373116700_0_2_0__7275&from_sustainable_property_sr=1&from=searchresults&map=1,Novum Hotel Kronprinz Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 6.4 km,7.3,"2,545 reviews",Economy single room,1 single bed,1 night,€73
https://www.booking.com/hotel/de/gold-marie.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=221&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=34027715_382946521_1_0_0&highlighted_blocks=34027715_382946521_1_0_0&matching_block_id=34027715_382946521_1_0_0&sr_pri_blocks=34027715_382946521_1_0_0__7875&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Goldmarie,"Friedrichshain-Kreuzberg, Berlin",Center: 5.1 km,7,"3,206 reviews",Comfort single room,1 single bed,1 night,€79
https://www.booking.com/hotel/de/lux.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=222&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6960601_91905664_2_32_0&highlighted_blocks=6960601_91905664_2_32_0&matching_block_id=6960601_91905664_2_32_0&sr_pri_blocks=6960601_91905664_2_32_0__17408&from_sustainable_property_sr=1&from=searchresults&map=1,Lux 11 Berlin-Mitte,"Mitte, Berlin",Center: 2.4 km,8.4,"1,645 reviews",Standard double room,1 double bed,1 night,€174
https://www.booking.com/hotel/de/bleibtreuberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=223&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6050522_91459632_1_2_0&highlighted_blocks=6050522_91459632_1_2_0&matching_block_id=6050522_91459632_1_2_0&sr_pri_blocks=6050522_91459632_1_2_0__7942&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Bleibtreu Berlin by Golden Tulip,"Charlottenburg-Wilmersdorf, Berlin",Center: 4.3 km,7.8,"1,047 reviews",Standard single room,1 single bed,1 night,€79
https://www.booking.com/hotel/de/steps.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=224&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6277313_106871594_2_2_0&highlighted_blocks=6277313_106871594_2_2_0&matching_block_id=6277313_106871594_2_2_0&sr_pri_blocks=6277313_106871594_2_2_0__7290&from=searchresults&map=1,Steps Hotel,"Mitte, Berlin",Center: 4.1 km,7.9,"2,721 reviews",Twin room with shared bathroom,4 single beds,1 night,€73
https://www.booking.com/hotel/de/wyndham-garden-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=225&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6968518_93493486_0_2_0&highlighted_blocks=6968518_93493486_0_2_0&matching_block_id=6968518_93493486_0_2_0&sr_pri_blocks=6968518_93493486_0_2_0__9350&from_sustainable_property_sr=1&from=searchresults&map=1,Wyndham Garden Berlin Mitte,"Mitte, Berlin",Center: 4.4 km,6.8,"4,134 reviews",Standard single room,1 single bed,1 night,€93
